0.000	0	0	2.323097987755318e-06	5.878920017465816e-09	3.1993063753787965e-09	3.1191402028296187	2.713870480897471
0.375	3	125	0.5449454188346863	0.0922381579875946	0.032070059329271317	0.9102821171193393	1.8716288297905783
0.375	3	150	0.5414057374000549	0.1025429293513298	0.03935100883245468	0.9303251933891772	1.8391561092919841
0.375	3	175	0.5718290209770203	0.11374138295650482	0.04871634021401405	0.9750139508258729	1.934472921652183
0.375	3	200	0.7374899983406067	0.1391914039850235	0.056130487471818924	1.154876589362528	2.034820545889838
0.375	3	225	0.572117805480957	0.09906546771526337	0.05705896392464638	0.9533536293601985	1.9056076344722197
0.375	3	250	0.5736801624298096	0.11743141710758209	0.04763798788189888	0.9429984352184274	1.8802757577720486
0.375	3	275	0.5823351740837097	0.1095731258392334	0.05852784588932991	1.035008345570591	1.9858878449797879
0.375	3	300	0.6115494966506958	0.13229237496852875	0.05088252201676369	1.016769917521809	1.9066526189187012
0.375	3	325	0.5828038454055786	0.12102316319942474	0.05626525357365608	1.036420407807631	1.9812952784502313
0.375	3	350	0.6401627659797668	0.12173967063426971	0.06637541204690933	1.0804972143542544	1.9935683000948288
0.375	3	375	0.5638922452926636	0.11997000873088837	0.06127970293164253	1.0241993346989453	1.9557657333473148
0.375	3	400	0.5480471849441528	0.10493311285972595	0.06112409383058548	0.9846106186306294	1.89470567924402
0.375	3	425	0.5663133263587952	0.12736545503139496	0.06786734610795975	0.9766807230865523	1.8925831352099867
0.375	3	450	0.5476070046424866	0.12152272462844849	0.064307302236557	1.0050101944541472	1.9589371000468105
0.375	3	475	0.6341276168823242	0.14838986098766327	0.07216255366802216	1.0874710883943566	2.0763012493108772
0.500	3	0	1.3394250117926276e-06	6.063478164008984e-09	2.5961641725302798e-09	1.1950081386292484	2.8228104561903464
0.500	3	5	0.14136512577533722	0.0013922873185947537	0.00031899780151434243	0.6420152717408582	1.43114997771024
0.500	3	10	0.2004726231098175	0.0033069427590817213	0.0005071011837571859	0.6089991199478885	1.3477620902327736
0.500	3	15	0.21792756021022797	0.00813718419522047	0.0006895205588079989	0.5814699136640971	1.309781861804371
0.500	3	20	0.2693800628185272	0.02375694550573826	0.0016709382180124521	0.5793462929606144	1.280454597472777
0.500	3	25	0.21980927884578705	0.02400537021458149	0.0018234836170449853	0.6084289444443943	1.3212580106627134
0.500	3	30	0.23123475909233093	0.027025971561670303	0.0024179897736757994	0.6008878113776142	1.314901709300701
0.500	3	35	0.27342668175697327	0.03487415984272957	0.0025029396638274193	0.6041210417899553	1.2961564658139633
0.500	3	40	0.3239002823829651	0.042126014828681946	0.0032149036414921284	0.6137349694233623	1.3064948025554937
0.500	3	45	0.267117977142334	0.03256165608763695	0.003251007990911603	0.6254278494652935	1.3552241655241606
0.500	3	50	0.2648642957210541	0.034068845212459564	0.0027804335113614798	0.6583644357871818	1.4245174695031944
0.500	3	75	0.3440423011779785	0.05672188475728035	0.004393390379846096	0.9019300077520743	1.7212013623646183
0.500	3	100	0.29913508892059326	0.06467549502849579	0.006635988596826792	0.9939938358059354	1.9489710192713339
0.500	3	125	0.36944296956062317	0.05136702582240105	0.00720977084711194	0.9946374440303108	2.027670702457562
0.500	3	150	0.37674686312675476	0.06376899033784866	0.009584711864590645	1.1459671105781037	2.157590373656897
0.500	3	175	0.35601806640625	0.05104758217930794	0.009763705544173717	1.057398331483864	2.121875496074184
0.500	3	200	0.3474239706993103	0.05884980037808418	0.01136026717722416	1.151064972200723	2.2940647808032972
0.500	3	225	0.38240334391593933	0.06460853666067123	0.009335754439234734	1.1287568930314709	2.175360926516169
0.500	3	250	0.4133142828941345	0.07789533585309982	0.013027715496718884	1.2318573804891222	2.3383935952850963
0.500	3	275	0.3946951627731323	0.07517803460359573	0.013653857633471489	1.2878205649590175	2.4332198800779876
0.500	3	300	0.39617452025413513	0.07617414742708206	0.0163826085627079	1.2134852312347835	2.308111969125057
0.500	3	325	0.4285219609737396	0.08581472188234329	0.020259320735931396	1.2031985162231185	2.302130013915233
0.500	3	350	0.4320731461048126	0.08559662848711014	0.021518459543585777	1.1853555344455156	2.276288696240021
0.500	3	375	0.4375329613685608	0.09066300839185715	0.023801356554031372	1.2233438218376629	2.355907515633132
0.500	3	400	0.423544317483902	0.07886718213558197	0.01795773208141327	1.1424721287029886	2.280861752241646
0.500	3	425	0.41757386922836304	0.09259995073080063	0.019228769466280937	1.1808867436916808	2.3199334392148354
0.500	3	450	0.4020625054836273	0.0744767040014267	0.020587021484971046	1.1637680095139462	2.3351976756433936
0.500	3	475	0.4699552357196808	0.0960286483168602	0.021681934595108032	1.2393493400081839	2.371193901571257
0.000	4	0	1.5372339703390026e-06	8.574251531001664e-09	5.120593282725849e-09	1.8189887631999997	3.947881885933508
0.000	4	5	0.5694414377212524	0.007467299699783325	0.0008758674375712872	0.5153697859061359	1.0840343847281293
0.000	4	10	0.8258641362190247	0.10769093781709671	0.04152042418718338	0.1924935488602031	0.49280977682158356
0.000	4	15	1.127044677734375	0.12200312316417694	0.09572035074234009	0.11575411558151114	0.296830919921288
0.000	4	20	1.124761700630188	0.12130478024482727	0.1394762247800827	0.08676411357051524	0.22715160327891734
0.000	4	25	1.0776094198226929	0.12430565804243088	0.12696489691734314	0.07176633107285449	0.19643152194222493
0.000	4	30	1.0807790756225586	0.18215027451515198	0.0774398222565651	0.07136068893521069	0.22501538853027503
0.000	4	35	0.931087851524353	0.15266862511634827	0.05819978564977646	0.06269887942744617	0.25332572028134687
0.000	4	40	1.005769968032837	0.1638331115245819	0.07212141901254654	0.07420632901489774	0.22412673319901913
0.000	4	45	0.8559191226959229	0.18411006033420563	0.04731128737330437	0.05919696568826775	0.25910245430674117
0.000	4	50	0.929958701133728	0.15634068846702576	0.06680698692798615	0.07933124156817266	0.22747348499825756
0.000	4	75	0.9349039196968079	0.16763928532600403	0.06857909262180328	0.04787145593429894	0.27419656207690285
0.000	4	100	0.92280513048172	0.1782992035150528	0.052088793367147446	0.04327151387533839	0.25835668921834337
0.000	4	125	0.95081627368927	0.18158841133117676	0.08422746509313583	0.05335446290784257	0.2452512791824328
0.000	4	150	0.9616692662239075	0.1763351708650589	0.08412370085716248	0.04080872812852202	0.2362864916640632
0.000	4	175	0.9208769202232361	0.1623985916376114	0.09510006755590439	0.03488998938091729	0.2529809281751284
0.000	4	200	0.9453660845756531	0.1672542691230774	0.09422281384468079	0.03364744567146091	0.23961667292281488
0.000	4	225	0.8225005865097046	0.13125492632389069	0.08822139352560043	0.02968816945993244	0.3071761882791663
0.000	4	250	0.9357708692550659	0.1245933398604393	0.10893155634403229	0.02482529888861702	0.24476085859500582
0.000	4	275	0.9155046939849854	0.14283622801303864	0.09857923537492752	0.023565719196618016	0.2629928550418244
0.000	4	300	0.9659457206726074	0.13989397883415222	0.10482095181941986	0.02197490963121983	0.24966891075962008
0.000	4	325	0.9651272892951965	0.15251868963241577	0.10529066622257233	0.02071304358715301	0.26969500580081157
0.000	4	350	0.9532220959663391	0.13728614151477814	0.10102978348731995	0.018578819579224186	0.28185831304872017
0.000	4	375	0.9194682836532593	0.14300720393657684	0.09897655993700027	0.01732661374916467	0.3040931852267708
0.000	4	400	1.0176823139190674	0.16691279411315918	0.09791938960552216	0.01570226775812821	0.29205054240710593
0.000	4	425	0.9798249006271362	0.15589581429958344	0.1057070940732956	0.014776499237426273	0.29013017541315245
0.000	4	450	1.0135722160339355	0.16630065441131592	0.11618227511644363	0.013739783391372926	0.30273807295184535
0.000	4	475	1.0381602048873901	0.15829987823963165	0.12492529302835464	0.013751681648357857	0.3008393873744743
0.050	4	0	2.1243843093543546e-06	1.462496079795983e-08	6.134096786070131e-09	0.999494577529571	2.170220073725945
0.050	4	5	0.5012628436088562	0.004279728047549725	0.0009039682918228209	0.5558875016527847	1.2338928376377927
0.050	4	10	0.9243269562721252	0.04819543659687042	0.010591251775622368	0.3097904203370395	0.7118381692836433
0.050	4	15	1.0612982511520386	0.12221086025238037	0.06298911571502686	0.166055386739259	0.42304011737542613
0.050	4	20	0.8781792521476746	0.1138826236128807	0.05240705609321594	0.12298662784230403	0.3465678153534486
0.050	4	25	0.9389092922210693	0.13337451219558716	0.051435891538858414	0.1095504454042082	0.3284381271928113
0.050	4	30	0.9683545827865601	0.14009526371955872	0.07647055387496948	0.11089932795370042	0.347176130066301
0.050	4	35	0.9851841926574707	0.12067936360836029	0.06770294159650803	0.0915520882948812	0.31344206336510916
0.050	4	40	0.9596596956253052	0.12287791073322296	0.07009942084550858	0.10218503786319924	0.3460709509313739
0.050	4	45	0.8455222249031067	0.10212694853544235	0.06381190568208694	0.09773990818671942	0.4207721499038046
0.050	4	50	0.7538756728172302	0.11070139706134796	0.0462188720703125	0.1013151619535821	0.5032650665014349
0.050	4	75	0.7721651196479797	0.12277866154909134	0.04744691029191017	0.08052931109254173	0.4541686277071691
0.050	4	100	0.8684812784194946	0.14511075615882874	0.050545498728752136	0.062446846148691504	0.34749889590893357
0.050	4	125	0.9471825957298279	0.1308494657278061	0.09552796930074692	0.06324134767859599	0.3232300075870377
0.050	4	150	0.8553991317749023	0.11494702100753784	0.07199050486087799	0.05560426219467684	0.37969902583380233
0.050	4	175	0.8465977907180786	0.12283717095851898	0.08042869716882706	0.06496647071949742	0.4197786863862752
0.050	4	200	0.8537929058074951	0.1143999919295311	0.09029204398393631	0.05243552043554561	0.3426653844498328
0.050	4	225	0.9586489796638489	0.13660572469234467	0.10078979283571243	0.053949364308441966	0.35805883257812654
0.050	4	250	0.8685324788093567	0.13063021004199982	0.08544526994228363	0.04843581620618334	0.38090577719849433
0.050	4	275	0.8483296632766724	0.14739114046096802	0.08561571687459946	0.05762804750401549	0.4368484857176201
0.050	4	300	0.8135794401168823	0.11417712271213531	0.0841199979186058	0.04504084185990067	0.3936040857664027
0.050	4	325	0.857924222946167	0.14584225416183472	0.10161566734313965	0.04609279457238372	0.35489586805655426
0.050	4	350	0.8517197370529175	0.13039571046829224	0.10330619663000107	0.050975595765517835	0.3895749817021015
0.050	4	375	0.8702315092086792	0.14360740780830383	0.09178677201271057	0.0416394544799648	0.3658886709723923
0.050	4	400	0.9234364628791809	0.1401463747024536	0.11198928952217102	0.048137150562527355	0.36187233299869687
0.050	4	425	0.8548516035079956	0.1288098692893982	0.0927964448928833	0.0392741201066079	0.38030996889483826
0.050	4	450	0.8230535984039307	0.11724121123552322	0.0944993644952774	0.03535055953412707	0.35926279606487116
0.050	4	475	0.863245964050293	0.1158103421330452	0.09499086439609528	0.042586256600886906	0.4469358933556327
0.125	4	0	8.438782970188186e-07	4.35356639627571e-09	1.79931225474661e-09	1.1181669407924684	1.9043326908295333
0.125	4	5	0.3650285601615906	0.004241259768605232	0.0008670213865116239	0.5496711590586953	1.2254503300551587
0.125	4	10	0.5015863180160522	0.028224153444170952	0.0037653667386621237	0.39130676633164924	0.9403774732476889
0.125	4	15	0.8359216451644897	0.11408767849206924	0.04008971527218819	0.25640887543648716	0.6521139170185823
0.125	4	20	0.7825347781181335	0.10300565510988235	0.05057813599705696	0.2203802269268097	0.6297168595653115
0.125	4	25	0.8793652653694153	0.10487072914838791	0.05367003381252289	0.18823998454543664	0.5093145230849172
0.125	4	30	0.8616384267807007	0.1162109300494194	0.04521903023123741	0.20830541625517293	0.575559026237518
0.125	4	35	0.8225839734077454	0.10842467844486237	0.02737049013376236	0.17063396820089416	0.5254968409646315
0.125	4	40	0.8874596357345581	0.10111460834741592	0.05349866300821304	0.20146246899506173	0.5671806942611369
0.125	4	45	0.7336345314979553	0.1043076142668724	0.04324507340788841	0.1710685035263403	0.617227543336228
0.125	4	50	0.7362435460090637	0.09772218763828278	0.050389938056468964	0.1660982551055583	0.5992205657777179
0.125	4	75	0.8025113344192505	0.10671848058700562	0.05998794734477997	0.16353230992129908	0.5710468557176451
0.125	4	100	0.8087996244430542	0.125358447432518	0.056128960102796555	0.20304905788256414	0.5719110609807702
0.125	4	125	0.8082882761955261	0.11250657588243484	0.06450772285461426	0.1685187939295931	0.5195934032826551
0.125	4	150	0.6525754332542419	0.10434336215257645	0.05472173914313316	0.17927641331160502	0.67437762327719
0.125	4	175	0.735478937625885	0.10448844730854034	0.07057022303342819	0.1653724165711577	0.5603153664364295
0.125	4	200	0.6941298246383667	0.10358240455389023	0.07472109794616699	0.1633284221135248	0.5914529628806718
0.125	4	225	0.7728214859962463	0.11484849452972412	0.09375926107168198	0.20888845671342307	0.648565679609042
0.125	4	250	0.6773688197135925	0.10582653433084488	0.0739263966679573	0.15336513813253647	0.6109817669886564
0.125	4	275	0.7991437911987305	0.13531386852264404	0.08030003309249878	0.2059944620871305	0.6028735833055708
0.125	4	300	0.6874985098838806	0.11490977555513382	0.07993811368942261	0.1595499142410575	0.594139880697132
0.125	4	325	0.6899980902671814	0.13299159705638885	0.0743265375494957	0.17187277359219771	0.6245861829530556
0.125	4	350	0.7173208594322205	0.11508900672197342	0.0730949267745018	0.18889084434082398	0.6451649882730651
0.125	4	375	0.6649677753448486	0.10828957706689835	0.07622021436691284	0.16004319942337417	0.6665812110379233
0.125	4	400	0.6761484742164612	0.12050873786211014	0.062471143901348114	0.16550685700051262	0.64864259181235
0.125	4	425	0.6806837916374207	0.13689978420734406	0.06384140998125076	0.16526816405100297	0.635785359056947
0.125	4	450	0.6615428328514099	0.11701906472444534	0.0701848715543747	0.1655425988446976	0.6580844813330126
0.125	4	475	0.6842738389968872	0.12158428877592087	0.0794278159737587	0.17536560920247382	0.6978797896710068
0.250	4	0	7.617380219926417e-07	5.93094906520264e-09	3.161079842328718e-09	1.263121119942259	2.97111785230867
0.250	4	5	0.34612736105918884	0.003864515805616975	0.0008478639647364616	0.5791328367977641	1.266671312525338
0.250	4	10	0.4437790513038635	0.02225966937839985	0.002149983774870634	0.48100396528560707	1.102476387786189
0.250	4	15	0.7020191550254822	0.047121092677116394	0.006813834421336651	0.4163791917976181	0.9761044851142427
0.250	4	20	0.6717041730880737	0.06573005020618439	0.019048338755965233	0.4020359750956872	0.9800615791224526
0.250	4	25	0.6549047827720642	0.06962338835000992	0.025118421763181686	0.3990974814519137	1.0182407364091348
0.250	4	30	0.7193713784217834	0.07963217794895172	0.027546148747205734	0.413010512166701	1.0119614581252745
0.250	4	35	0.7493223547935486	0.0973934754729271	0.03295178338885307	0.45773534395961185	1.1443252311357195
0.250	4	40	0.6757698655128479	0.08399304002523422	0.026200463995337486	0.41052337502663117	1.0859178368938043
0.250	4	45	0.6017968058586121	0.06599128991365433	0.025817841291427612	0.40920283867581936	1.1111853720604612
0.250	4	50	0.6656849980354309	0.0812363550066948	0.028949610888957977	0.4631696603292129	1.1553043193164905
0.250	4	75	0.8729371428489685	0.10926290601491928	0.05468649044632912	0.5245666966875104	1.0936614201728876
0.250	4	100	0.7724791169166565	0.12130513042211533	0.06250499188899994	0.5475159101750067	1.1680369994725754
0.250	4	125	0.6013048887252808	0.0839473232626915	0.05497239530086517	0.5134052887388032	1.2271119312629866
0.250	4	150	0.6509079933166504	0.10406866669654846	0.06071583181619644	0.5256342758883993	1.1765100687783534
0.250	4	175	0.5784671306610107	0.10975053906440735	0.06747948378324509	0.6030619352294825	1.3038902315287737
0.250	4	200	0.7821983098983765	0.1184660866856575	0.07107376307249069	0.5668644029696726	1.1156705976084946
0.250	4	225	0.6426450610160828	0.11133036762475967	0.06292392313480377	0.5195056850234413	1.1447496768951444
0.250	4	250	0.6357666254043579	0.11642484366893768	0.0558319017291069	0.5371307410061185	1.1174475399949109
0.250	4	275	0.6041977405548096	0.13115820288658142	0.06731872260570526	0.6041785670264187	1.2889030510322554
0.250	4	300	0.5645272135734558	0.11113698035478592	0.06516927480697632	0.5732275747968953	1.2185319000234092
0.250	4	325	0.69747394323349	0.13285240530967712	0.08133911341428757	0.5812617917034615	1.2229109529008724
0.250	4	350	0.533527135848999	0.1254235953092575	0.059190768748521805	0.5048253344430753	1.1265339663165037
0.250	4	375	0.654964029788971	0.13894730806350708	0.062279485166072845	0.5497985614342983	1.183608706945555
0.250	4	400	0.6773058176040649	0.12328899651765823	0.0666007474064827	0.551648060283598	1.1368658442399664
0.250	4	425	0.7194990515708923	0.16078071296215057	0.07557928562164307	0.5920071785969486	1.1848488842155842
0.250	4	450	0.6621662974357605	0.14514194428920746	0.06761731952428818	0.5885446416093871	1.2628282553113133
0.250	4	475	0.6298158764839172	0.1278533637523651	0.06633860617876053	0.5568896022670322	1.1874233901786986
0.375	4	0	1.6751286011640332e-06	7.502104715229052e-09	4.1343057866072286e-09	1.0024979344961402	2.105130124476952
0.375	4	5	0.2644064128398895	0.0025520403869450092	0.000556314131245017	0.5879541079677311	1.3010582899737515
0.375	4	10	0.2881120443344116	0.01064305566251278	0.0007806363864801824	0.5444094594731165	1.2266841547672536
0.375	4	15	0.3813613951206207	0.028131527826189995	0.0026485936250537634	0.5258474593622079	1.1729891297782866
0.375	4	20	0.5324349999427795	0.04831641912460327	0.005899391137063503	0.5058962306286402	1.1211595907599081
0.375	4	25	0.4044117033481598	0.04290232062339783	0.006278776563704014	0.5448128253095227	1.229353858495097
0.375	4	30	0.388948917388916	0.04326460883021355	0.007005018647760153	0.5211079623324422	1.222781432126169
0.375	4	35	0.5206479430198669	0.050752390176057816	0.008441431447863579	0.5677547923541996	1.2790616789905422
0.375	4	40	0.3461773097515106	0.03373347595334053	0.006624836008995771	0.6224451922112709	1.4214299580111778
0.375	4	45	0.5464985966682434	0.056004904210567474	0.010430547408759594	0.6393583808897367	1.3845269706579346
0.375	4	50	0.5041350722312927	0.057307809591293335	0.012278024107217789	0.7581489362586725	1.5844122621691898
0.375	4	75	0.5310656428337097	0.08310152590274811	0.017336707562208176	0.79007671891324	1.6977580947812634
0.375	4	100	0.6024078130722046	0.08445212244987488	0.029185382649302483	0.8325501354693232	1.7202210679592502
0.375	4	125	0.5539947748184204	0.07917420566082001	0.024341769516468048	0.9198457654721837	1.8701367696163242
0.375	4	150	0.5542032122612	0.09352946281433105	0.02375253289937973	0.8959816807344707	1.8575434914114577
0.375	4	175	0.578857421875	0.10942309349775314	0.043740056455135345	0.941347640315734	1.9271310470571619
0.375	4	200	0.5553622841835022	0.1032487228512764	0.03252577781677246	0.9036916066681887	1.8701772333541375
0.375	4	225	0.6809197068214417	0.13302099704742432	0.04499976709485054	1.023304642765276	1.982640435010755
0.375	4	250	0.6206355690956116	0.14641410112380981	0.04726564884185791	1.0259189058395446	2.038140056455907
0.375	4	275	0.6479867100715637	0.11905013024806976	0.04970528185367584	1.0155173215233613	1.9945358095951513
0.375	4	300	0.6656184792518616	0.14171086251735687	0.046744074672460556	1.0369485194688557	2.0142110887940055
0.375	4	325	0.5959967970848083	0.10731256008148193	0.04559529200196266	0.9329507079995666	1.8544518057951491
0.375	4	350	0.6407285332679749	0.12327514588832855	0.046058837324380875	1.0196469427952537	1.9301041752655435
0.375	4	375	0.5934249758720398	0.11648071557283401	0.049148768186569214	0.9997284086328807	1.9503936928940622
0.375	4	400	0.5972760915756226	0.11869697272777557	0.04888887703418732	0.9715641866473481	1.9182517367136198
0.375	4	425	0.643080472946167	0.11528365314006805	0.05172356963157654	1.0117051737873626	1.9776233730706663
0.375	4	450	0.5773816704750061	0.10413985699415207	0.054738715291023254	0.9701049220733946	1.8941992407611103
0.375	4	475	0.6826885938644409	0.14949294924736023	0.06255607306957245	1.0517170252956678	2.0768661784914846
0.500	4	0	1.4363432683239807e-06	5.350618614841096e-09	2.2855877190863794e-09	1.5131626469843824	3.4394393985800717
0.500	4	5	0.17076142132282257	0.0019188219448551536	0.00037304629222489893	0.6284228133713059	1.3945143321670814
0.500	4	10	0.2184721976518631	0.004084255080670118	0.0006303487461991608	0.6125637636310628	1.3262142883134949
0.500	4	15	0.16300643980503082	0.008059144951403141	0.0007283012382686138	0.61343254575268	1.410994974817312
0.500	4	20	0.18331752717494965	0.017418263480067253	0.001218423480167985	0.6097773687048228	1.3545035383627042
0.500	4	25	0.232585147023201	0.028041278943419456	0.001993925543501973	0.5941641443314322	1.3181498076973834
0.500	4	30	0.21924996376037598	0.032896604388952255	0.002057148376479745	0.6068930908186204	1.338918746899063
0.500	4	35	0.24121062457561493	0.03475682809948921	0.001947524375282228	0.6177896142821553	1.328066307477826
0.500	4	40	0.20700326561927795	0.03899187967181206	0.002224482363089919	0.626123644108845	1.371352189536304
0.500	4	45	0.2657773792743683	0.044327493757009506	0.0023270815145224333	0.6401139437705405	1.3389408583796283
0.500	4	50	0.17672733962535858	0.03462782874703407	0.002031605923548341	0.6909409850046563	1.425194085092304
0.500	4	75	0.26722294092178345	0.05169917643070221	0.003917677327990532	0.8867291115657006	1.737519645438025
0.500	4	100	0.2778836488723755	0.04860646650195122	0.005046384874731302	0.9330576705600547	1.8573154393691318
0.500	4	125	0.28510937094688416	0.059519823640584946	0.006390961352735758	1.032175002177211	1.9978348959895655
0.500	4	150	0.22620736062526703	0.04477417469024658	0.006038912571966648	0.9067762941219035	1.9044198464263848
0.500	4	175	0.3535097539424896	0.0778074860572815	0.011196766048669815	1.0734295038025714	2.1868511835551474
0.500	4	200	0.32193633913993835	0.06675983965396881	0.010910185985267162	1.111019503924477	2.1754184035287993
0.500	4	225	0.31954988837242126	0.06859885156154633	0.011564986780285835	1.1101499222411642	2.2252373998657635
0.500	4	250	0.36066487431526184	0.0645359456539154	0.014147077687084675	1.1196338120518823	2.226869298957717
0.500	4	275	0.3132256865501404	0.05974683538079262	0.01198984868824482	1.1348781315173198	2.280182674935283
0.500	4	300	0.365309476852417	0.07188970595598221	0.014026290737092495	1.1822457378517826	2.2700231649643925
0.500	4	325	0.33201339840888977	0.05674353241920471	0.011439248919487	1.1928052279432644	2.3907115396562633
0.500	4	350	0.38519784808158875	0.06572052836418152	0.01307398360222578	1.1447999038806307	2.225793416819676
0.500	4	375	0.4449319839477539	0.06997453421354294	0.013977672904729843	1.1766333026617048	2.297449410365948
0.500	4	400	0.4162687063217163	0.07614313066005707	0.014774622395634651	1.240554145636305	2.3577878059181843
0.500	4	425	0.37724074721336365	0.07591604441404343	0.015926318243145943	1.1686487445939597	2.3163070448927203
0.500	4	450	0.3560314178466797	0.06206834688782692	0.015255267731845379	1.17179530923396	2.313414877524814
0.500	4	475	0.3588503897190094	0.06944948434829712	0.01472532283514738	1.1739593969829276	2.3136583821249563
